time_utc,IBS_BatteryDefect,IBS_Sulfation,IBS_EngineStart,IBS_PowerOn,IBS_LowVoltage,IBS_WakeupStatus,IBS_SOCUpperTolerance,IBS_SOCLowerTolerance,IBS_CapacityLossTop,IBS_CapacityLossBottom,IBS_BatteryCurrent,IBS_BatteryVoltage,IBS_BatteryTemperature,IBS_Error,IBS_CurrentAutorange,IBS_StateOfCharge,IBS_StateOfHealth,IBS_EstVoltaDrop,IBS_OptChargeVolt,IBS_AvgRi,IBS_AvailableCapacity,IBS_DischargeableAh,IBS_NominalCapacity,IBS_Recalibrated
2025-08-16 03:21:08+00:00,0,1,0,0,0,0,4,11,10,0,-14.441,12.53,29.0,0,2,76.0,90,0,13.95,6.14,45,38.0,50,0
2025-08-16 03:21:09+00:00,0,1,0,0,0,0,4,11,10,0,-14.424,12.53,29.0,0,2,76.0,90,0,13.95,6.14,45,38.0,50,0
2025-08-16 03:21:10+00:00,0,1,0,0,0,0,4,11,10,0,-14.481,12.529,29.0,0,2,76.0,90,0,13.95,6.14,45,38.0,50,0
2025-08-16 03:21:11+00:00,0,1,0,0,0,0,4,11,10,0,-14.431,12.529,29.0,0,2,76.0,90,0,13.95,6.14,45,38.0,50,0
2025-08-16 03:21:12+00:00,0,1,0,0,0,0,4,11,10,0,-14.445,12.529,29.0,0,2,76.0,90,0,13.95,6.14,45,38.0,50,0
2025-08-16 03:21:13+00:00,0,1,0,0,0,0,4,11,10,0,-14.435,12.529,29.0,0,2,76.0,90,0,13.95,6.14,45,38.0,50,0
2025-08-16 03:21:14+00:00,0,1,0,0,0,0,4,11,10,0,-14.399,12.529,29.0,0,2,76.0,90,0,13.95,6.14,45,38.0,50,0
2025-08-16 03:21:15+00:00,0,1,0,0,0,0,4,11,10,0,-14.443,12.528,29.0,0,2,76.0,90,0,13.95,6.14,45,38.0,50,0
2025-08-16 03:21:16+00:00,0,1,0,0,0,0,4,11,10,0,-14.424,12.528,29.0,0,2,76.0,90,0,13.95,6.14,45,38.0,50,0
2025-08-16 03:21:17+00:00,0,1,0,0,0,0,4,11,10,0,-14.434,12.528,29.0,0,2,76.0,90,0,13.95,6.14,45,38.0,50,0
2025-08-16 03:21:18+00:00,0,1,0,0,0,0,4,11,10,0,-14.458,12.528,29.0,0,2,76.0,90,0,13.95,6.14,45,38.0,50,0
2025-08-16 03:21:19+00:00,0,1,0,0,0,0,4,11,10,0,-14.436,12.528,29.0,0,2,76.0,90,0,13.95,6.14,45,38.0,50,0
2025-08-16 03:21:20+00:00,0,1,0,0,0,0,4,11,10,0,-14.47,12.527,29.0,0,2,76.0,90,0,13.95,6.14,45,38.0,50,0
2025-08-16 03:21:21+00:00,0,1,0,0,0,0,4,11,10,0,-14.412,12.527,29.0,0,2,75.5,90,0,13.95,6.14,45,37.9,50,0
2025-08-16 03:21:22+00:00,0,1,0,0,0,0,4,11,10,0,-14.414,12.527,29.0,0,2,75.5,90,0,13.95,6.14,45,37.9,50,0
2025-08-16 03:21:23+00:00,0,1,0,0,0,0,4,11,10,0,-14.424,12.527,29.0,0,2,75.5,90,0,13.95,6.14,45,37.9,50,0
2025-08-16 03:21:24+00:00,0,1,0,0,0,0,4,11,10,0,-14.403,12.527,29.0,0,2,75.5,90,0,13.95,6.14,45,37.9,50,0
2025-08-16 03:21:25+00:00,0,1,0,0,0,0,4,11,10,0,-14.963,12.521,29.0,0,2,75.5,90,0,13.95,6.14,45,37.9,50,0
2025-08-16 03:21:26+00:00,0,1,0,0,0,0,4,11,10,0,-14.436,12.525,29.0,0,2,75.5,90,0,13.95,6.14,45,37.9,50,0
2025-08-16 03:21:27+00:00,0,1,0,0,0,0,4,11,10,0,-14.43,12.526,29.0,0,2,75.5,90,0,13.95,6.14,45,37.9,50,0
2025-08-16 03:21:28+00:00,0,1,0,0,0,0,4,11,10,0,-14.405,12.526,29.0,0,2,75.5,90,0,13.95,6.14,45,37.9,50,0
2025-08-16 03:21:29+00:00,0,1,0,0,0,0,4,11,10,0,-14.414,12.526,29.0,0,2,75.5,90,0,13.95,6.14,45,37.9,50,0
2025-08-16 03:21:30+00:00,0,1,0,0,0,0,4,11,10,0,-14.39,12.526,29.0,0,2,75.5,90,0,13.95,6.14,45,37.9,50,0
2025-08-16 03:21:31+00:00,0,1,0,0,0,0,4,11,10,0,-14.403,12.525,29.0,0,2,75.5,90,0,13.95,6.14,45,37.9,50,0
2025-08-16 03:21:32+00:00,0,1,0,0,0,0,4,11,10,0,-14.416,12.525,29.0,0,2,75.5,90,0,13.95,6.14,45,37.9,50,0
2025-08-16 03:21:33+00:00,0,1,0,0,0,0,4,11,10,0,-14.418,12.525,29.0,0,2,75.5,90,0,13.95,6.14,45,37.9,50,0
2025-08-16 03:21:34+00:00,0,1,0,0,0,0,4,11,10,0,-14.421,12.525,29.0,0,2,75.5,90,0,13.95,6.14,45,37.9,50,0
2025-08-16 03:21:35+00:00,0,1,0,0,0,0,4,11,10,0,-14.43,12.524,29.0,0,2,75.5,90,0,13.95,6.14,45,37.9,50,0
2025-08-16 03:21:36+00:00,0,1,0,0,0,0,4,11,10,0,-14.391,12.524,29.0,0,2,75.5,90,0,13.95,6.14,45,37.9,50,0
2025-08-16 03:21:37+00:00,0,1,0,0,0,0,4,11,10,0,-14.466,12.523,29.0,0,2,75.5,90,0,13.95,6.14,45,37.9,50,0
2025-08-16 03:21:38+00:00,0,1,0,0,0,0,4,11,10,0,-14.469,12.523,29.0,0,2,75.5,90,0,13.95,6.14,45,37.9,50,0
2025-08-16 03:21:39+00:00,0,1,0,0,0,0,4,11,10,0,-14.453,12.523,29.0,0,2,75.5,90,0,13.95,6.14,45,37.9,50,0
2025-08-16 03:21:40+00:00,0,1,0,0,0,0,4,11,10,0,-14.427,12.523,29.0,0,2,75.5,90,0,13.95,6.14,45,37.9,50,0
2025-08-16 03:21:41+00:00,0,1,0,0,0,0,4,11,10,0,-14.432,12.523,29.0,0,2,75.5,90,0,13.95,6.14,45,37.9,50,0
2025-08-16 03:21:42+00:00,0,1,0,0,0,0,4,11,10,0,-14.402,12.523,29.0,0,2,75.5,90,0,13.95,6.14,45,37.9,50,0
2025-08-16 03:21:43+00:00,0,1,0,0,0,0,4,11,10,0,-14.409,12.523,29.0,0,2,75.5,90,0,13.95,6.14,45,37.9,50,0
2025-08-16 03:21:44+00:00,0,1,0,0,0,0,4,11,10,0,-14.419,12.522,29.0,0,2,75.5,90,0,13.95,6.14,45,37.9,50,0
2025-08-16 03:21:45+00:00,0,1,0,0,0,0,4,11,10,0,-14.399,12.522,29.0,0,2,75.5,90,0,13.95,6.14,45,37.9,50,0
2025-08-16 03:21:46+00:00,0,1,0,0,0,0,4,11,10,0,-14.627,12.519,29.0,0,2,75.5,90,0,13.95,6.14,45,37.8,50,0
2025-08-16 03:21:47+00:00,0,1,0,0,0,0,4,11,10,0,-14.447,12.521,29.0,0,2,75.5,90,0,13.95,6.14,45,37.8,50,0
2025-08-16 03:21:48+00:00,0,1,0,0,0,0,4,11,10,0,-14.458,12.521,29.0,0,2,75.5,90,0,13.95,6.14,45,37.8,50,0
2025-08-16 03:21:49+00:00,0,1,0,0,0,0,4,11,10,0,-14.403,12.521,29.0,0,2,75.5,90,0,13.95,6.14,45,37.8,50,0
2025-08-16 03:21:50+00:00,0,1,0,0,0,0,4,11,10,0,-14.401,12.521,29.0,0,2,75.5,90,0,13.95,6.14,45,37.8,50,0
2025-08-16 03:21:51+00:00,0,1,0,0,0,0,4,11,10,0,-14.413,12.521,29.0,0,2,75.5,90,0,13.95,6.14,45,37.8,50,0
2025-08-16 03:21:52+00:00,0,1,0,0,0,0,4,11,10,0,-14.424,12.52,29.0,0,2,75.5,90,0,13.95,6.14,45,37.8,50,0
2025-08-16 03:21:53+00:00,0,1,0,0,0,0,4,11,10,0,-14.406,12.52,29.0,0,2,75.5,90,0,13.95,6.14,45,37.8,50,0
2025-08-16 03:21:54+00:00,0,1,0,0,0,0,4,11,10,0,-14.428,12.52,29.0,0,2,75.5,90,0,13.95,6.14,45,37.8,50,0
2025-08-16 03:21:55+00:00,0,1,0,0,0,0,4,11,10,0,-14.428,12.52,29.0,0,2,75.5,90,0,13.95,6.14,45,37.8,50,0
2025-08-16 03:21:56+00:00,0,1,0,0,0,0,4,11,10,0,-14.444,12.519,29.0,0,2,75.5,90,0,13.95,6.14,45,37.8,50,0
2025-08-16 03:21:57+00:00,0,1,0,0,0,0,4,11,10,0,-14.42,12.519,29.0,0,2,75.5,90,0,13.95,6.14,45,37.8,50,0
2025-08-16 03:21:58+00:00,0,1,0,0,0,0,4,11,10,0,-14.423,12.519,29.0,0,2,75.5,90,0,13.95,6.14,45,37.8,50,0
2025-08-16 03:21:59+00:00,0,1,0,0,0,0,4,11,10,0,-14.402,12.519,29.0,0,2,75.5,90,0,13.95,6.14,45,37.8,50,0
2025-08-16 03:22:00+00:00,0,1,0,0,0,0,4,11,10,0,-14.412,12.519,29.0,0,2,75.5,90,0,13.95,6.14,45,37.8,50,0
2025-08-16 03:22:01+00:00,0,1,0,0,0,0,4,11,10,0,-14.413,12.519,29.0,0,2,75.5,90,0,13.95,6.14,45,37.8,50,0
2025-08-16 03:22:02+00:00,0,1,0,0,0,0,4,11,10,0,-14.416,12.518,29.0,0,2,75.5,90,0,13.95,6.14,45,37.8,50,0
2025-08-16 03:22:03+00:00,0,1,0,0,0,0,4,11,10,0,-14.446,12.518,29.0,0,2,75.5,90,0,13.95,6.14,45,37.8,50,0
2025-08-16 03:22:04+00:00,0,1,0,0,0,0,4,11,10,0,-14.457,12.518,29.0,0,2,75.5,90,0,13.95,6.14,45,37.8,50,0
2025-08-16 03:22:05+00:00,0,1,0,0,0,0,4,11,10,0,-14.386,12.518,29.0,0,2,75.5,90,0,13.95,6.14,45,37.8,50,0
2025-08-16 03:22:06+00:00,0,1,0,0,0,0,4,11,10,0,-14.766,12.514,29.0,0,2,75.5,90,0,13.95,6.14,45,37.8,50,0
2025-08-16 03:22:07+00:00,0,1,0,0,0,0,4,11,10,0,-14.433,12.516,29.0,0,2,75.5,90,0,13.95,6.14,45,37.8,50,0
2025-08-16 03:22:08+00:00,0,1,0,0,0,0,4,11,10,0,-14.427,12.517,29.0,0,2,75.5,90,0,13.95,6.14,45,37.8,50,0
2025-08-16 03:22:09+00:00,0,1,0,0,0,0,4,11,10,0,-14.458,12.516,29.0,0,2,75.5,90,0,13.95,6.14,45,37.8,50,0
2025-08-16 03:22:10+00:00,0,1,0,0,0,0,4,11,10,0,-14.431,12.516,29.0,0,2,75.5,90,0,13.95,6.14,45,37.8,50,0
2025-08-16 03:22:11+00:00,0,1,0,0,0,0,4,11,10,0,-14.435,12.516,29.0,0,2,75.0,90,0,13.95,6.14,45,37.7,50,0
2025-08-16 03:22:12+00:00,0,1,0,0,0,0,4,11,10,0,-14.416,12.516,29.0,0,2,75.0,90,0,13.95,6.14,45,37.7,50,0
2025-08-16 03:22:13+00:00,0,1,0,0,0,0,4,11,10,0,-14.421,12.516,29.0,0,2,75.0,90,0,13.95,6.14,45,37.7,50,0
2025-08-16 03:22:14+00:00,0,1,0,0,0,0,4,11,10,0,-14.426,12.516,29.0,0,2,75.0,90,0,13.95,6.14,45,37.7,50,0
2025-08-16 03:22:15+00:00,0,1,0,0,0,0,4,11,10,0,-14.433,12.515,29.0,0,2,75.0,90,0,13.95,6.14,45,37.7,50,0
2025-08-16 03:22:16+00:00,0,1,0,0,0,0,4,11,10,0,-14.424,12.515,29.0,0,2,75.0,90,0,13.95,6.14,45,37.7,50,0
2025-08-16 03:22:17+00:00,0,1,0,0,0,0,4,11,10,0,-14.426,12.515,29.0,0,2,75.0,90,0,13.95,6.14,45,37.7,50,0
2025-08-16 03:22:18+00:00,0,1,0,0,0,0,4,11,10,0,-14.453,12.515,29.0,0,2,75.0,90,0,13.95,6.14,45,37.7,50,0
2025-08-16 03:22:19+00:00,0,1,0,0,0,0,4,11,10,0,-14.425,12.514,29.0,0,2,75.0,90,0,13.95,6.14,45,37.7,50,0
2025-08-16 03:22:20+00:00,0,1,0,0,0,0,4,11,10,0,-14.429,12.514,29.0,0,2,75.0,90,0,13.95,6.14,45,37.7,50,0
2025-08-16 03:22:21+00:00,0,1,0,0,0,0,4,11,10,0,-14.45,12.514,29.0,0,2,75.0,90,0,13.95,6.14,45,37.7,50,0
2025-08-16 03:22:22+00:00,0,1,0,0,0,0,4,11,10,0,-14.409,12.514,29.0,0,2,75.0,90,0,13.95,6.14,45,37.7,50,0
2025-08-16 03:22:23+00:00,0,1,0,0,0,0,4,11,10,0,-14.407,12.514,29.0,0,2,75.0,90,0,13.95,6.14,45,37.7,50,0
2025-08-16 03:22:24+00:00,0,1,0,0,0,0,4,11,10,0,-14.418,12.514,29.0,0,2,75.0,90,0,13.95,6.14,45,37.7,50,0
2025-08-16 03:22:25+00:00,0,1,0,0,0,0,4,11,10,0,-14.418,12.513,29.0,0,2,75.0,90,0,13.95,6.14,45,37.7,50,0
2025-08-16 03:22:26+00:00,0,1,0,0,0,0,4,11,10,0,-14.459,12.513,29.0,0,2,75.0,90,0,13.95,6.14,45,37.7,50,0
2025-08-16 03:22:27+00:00,0,1,0,0,0,0,4,11,10,0,-14.937,12.507,29.0,0,2,75.0,90,0,13.95,6.14,45,37.7,50,0
2025-08-16 03:22:28+00:00,0,1,0,0,0,0,4,11,10,0,-14.412,12.512,29.0,0,2,75.0,90,0,13.95,6.14,45,37.7,50,0
2025-08-16 03:22:29+00:00,0,1,0,0,0,0,4,11,10,0,-14.404,12.512,29.0,0,2,75.0,90,0,13.95,6.14,45,37.7,50,0
2025-08-16 03:22:30+00:00,0,1,0,0,0,0,4,11,10,0,-14.442,12.512,29.0,0,2,75.0,90,0,13.95,6.14,45,37.7,50,0
2025-08-16 03:22:31+00:00,0,1,0,0,0,0,4,11,10,0,-14.449,12.512,29.0,0,2,75.0,90,0,13.95,6.14,45,37.7,50,0
2025-08-16 03:22:32+00:00,0,1,0,0,0,0,4,11,10,0,-14.412,12.512,29.0,0,2,75.0,90,0,13.95,6.14,45,37.7,50,0
2025-08-16 03:22:33+00:00,0,1,0,0,0,0,4,11,10,0,-14.422,12.511,29.0,0,2,75.0,90,0,13.95,6.14,45,37.7,50,0
2025-08-16 03:22:34+00:00,0,1,0,0,0,0,4,11,10,0,-14.427,12.511,29.0,0,2,75.0,90,0,13.95,6.14,45,37.7,50,0
2025-08-16 03:22:35+00:00,0,1,0,0,0,0,4,11,10,0,-14.416,12.511,29.0,0,2,75.0,90,0,13.95,6.14,45,37.7,50,0
2025-08-16 03:22:36+00:00,0,1,0,0,0,0,4,11,10,0,-14.45,12.511,29.0,0,2,75.0,90,0,13.95,6.14,45,37.6,50,0
2025-08-16 03:22:37+00:00,0,1,0,0,0,0,4,11,10,0,-14.404,12.511,29.0,0,2,75.0,90,0,13.95,6.14,45,37.6,50,0
2025-08-16 03:22:38+00:00,0,1,0,0,0,0,4,11,10,0,-14.4,12.511,29.0,0,2,75.0,90,0,13.95,6.14,45,37.6,50,0
2025-08-16 03:22:39+00:00,0,1,0,0,0,0,4,11,10,0,-14.405,12.51,29.0,0,2,75.0,90,0,13.95,6.14,45,37.6,50,0
2025-08-16 03:22:40+00:00,0,1,0,0,0,0,4,11,10,0,-14.435,12.51,29.0,0,2,75.0,90,0,13.95,6.14,45,37.6,50,0
2025-08-16 03:22:41+00:00,0,1,0,0,0,0,4,11,10,0,-14.394,12.51,29.0,0,2,75.0,90,0,13.95,6.14,45,37.6,50,0
2025-08-16 03:22:42+00:00,0,1,0,0,0,0,4,11,10,0,-14.418,12.51,29.0,0,2,75.0,90,0,13.95,6.14,45,37.6,50,0
2025-08-16 03:22:43+00:00,0,1,0,0,0,0,4,11,10,0,-14.431,12.509,29.0,0,2,75.0,90,0,13.95,6.14,45,37.6,50,0
2025-08-16 03:22:44+00:00,0,1,0,0,0,0,4,11,10,0,-14.417,12.509,29.0,0,2,75.0,90,0,13.95,6.14,45,37.6,50,0
2025-08-16 03:22:45+00:00,0,1,0,0,0,0,4,11,10,0,-14.435,12.509,29.0,0,2,75.0,90,0,13.95,6.14,45,37.6,50,0
2025-08-16 03:22:46+00:00,0,1,0,0,0,0,4,11,10,0,-14.439,12.509,29.0,0,2,75.0,90,0,13.95,6.14,45,37.6,50,0
2025-08-16 03:22:47+00:00,0,1,0,0,0,0,4,11,10,0,-14.411,12.509,29.0,0,2,75.0,90,0,13.95,6.14,45,37.6,50,0
2025-08-16 03:22:48+00:00,0,1,0,0,0,0,4,11,10,0,-14.432,12.507,29.0,0,2,75.0,90,0,13.95,6.14,45,37.6,50,0
2025-08-16 03:22:49+00:00,0,1,0,0,0,0,4,11,10,0,-14.422,12.508,29.0,0,2,75.0,90,0,13.95,6.14,45,37.6,50,0
2025-08-16 03:22:50+00:00,0,1,0,0,0,0,4,11,10,0,-14.442,12.508,29.0,0,2,75.0,90,0,13.95,6.14,45,37.6,50,0
2025-08-16 03:22:51+00:00,0,1,0,0,0,0,4,11,10,0,-14.436,12.507,29.0,0,2,75.0,90,0,13.95,6.14,45,37.6,50,0
2025-08-16 03:22:52+00:00,0,1,0,0,0,0,4,11,10,0,-14.433,12.507,29.0,0,2,75.0,90,0,13.95,6.14,45,37.6,50,0
2025-08-16 03:22:53+00:00,0,1,0,0,0,0,4,11,10,0,-14.408,12.507,29.0,0,2,75.0,90,0,13.95,6.14,45,37.6,50,0
2025-08-16 03:22:54+00:00,0,1,0,0,0,0,4,11,10,0,-14.424,12.507,29.0,0,2,75.0,90,0,13.95,6.14,45,37.6,50,0
2025-08-16 03:22:55+00:00,0,1,0,0,0,0,4,11,10,0,-14.409,12.507,29.0,0,2,75.0,90,0,13.95,6.14,45,37.6,50,0
2025-08-16 03:22:56+00:00,0,1,0,0,0,0,4,11,10,0,-14.415,12.507,29.0,0,2,75.0,90,0,13.95,6.14,45,37.6,50,0
2025-08-16 03:22:57+00:00,0,1,0,0,0,0,4,11,10,0,-14.416,12.506,29.0,0,2,75.0,90,0,13.95,6.14,45,37.6,50,0
2025-08-16 03:22:58+00:00,0,1,0,0,0,0,4,11,10,0,-14.431,12.506,29.0,0,2,75.0,90,0,13.95,6.14,45,37.6,50,0
2025-08-16 03:22:59+00:00,0,1,0,0,0,0,4,11,10,0,-14.426,12.506,29.0,0,2,75.0,90,0,13.95,6.14,45,37.6,50,0
2025-08-16 03:23:00+00:00,0,1,0,0,0,0,4,11,10,0,-14.441,12.506,29.0,0,2,75.0,90,0,13.95,6.14,45,37.6,50,0
2025-08-16 03:23:01+00:00,0,1,0,0,0,0,4,11,10,0,-14.429,12.505,29.0,0,2,75.0,90,0,13.95,6.14,45,37.5,50,0
2025-08-16 03:23:02+00:00,0,1,0,0,0,0,4,11,10,0,-14.421,12.505,29.0,0,2,75.0,90,0,13.95,6.14,45,37.5,50,0
2025-08-16 03:23:03+00:00,0,1,0,0,0,0,4,11,10,0,-14.416,12.505,29.0,0,2,75.0,90,0,13.95,6.14,45,37.5,50,0
2025-08-16 03:23:04+00:00,0,1,0,0,0,0,4,11,10,0,-14.412,12.505,29.0,0,2,75.0,90,0,13.95,6.14,45,37.5,50,0
2025-08-16 03:23:05+00:00,0,1,0,0,0,0,4,11,10,0,-14.429,12.504,29.0,0,2,75.0,90,0,13.95,6.14,45,37.5,50,0
2025-08-16 03:23:06+00:00,0,1,0,0,0,0,4,11,10,0,-14.433,12.504,29.0,0,2,75.0,90,0,13.95,6.14,45,37.5,50,0
2025-08-16 03:23:07+00:00,0,1,0,0,0,0,4,11,10,0,-14.436,12.504,29.0,0,2,75.0,90,0,13.95,6.14,45,37.5,50,0
2025-08-16 03:23:08+00:00,0,1,0,0,0,0,4,11,10,0,-14.835,12.5,29.0,0,2,75.0,90,0,13.95,6.14,45,37.5,50,0
2025-08-16 03:23:09+00:00,0,1,0,0,0,0,4,11,10,0,-14.443,12.503,29.0,0,2,75.0,90,0,13.95,6.14,45,37.5,50,0
2025-08-16 03:23:10+00:00,0,1,0,0,0,0,4,11,10,0,-14.468,12.503,29.0,0,2,75.0,90,0,13.95,6.14,45,37.5,50,0
2025-08-16 03:23:11+00:00,0,1,0,0,0,0,4,11,10,0,-14.47,12.503,29.0,0,2,75.0,90,0,13.95,6.14,45,37.5,50,0
2025-08-16 03:23:12+00:00,0,1,0,0,0,0,4,11,10,0,-14.423,12.503,29.0,0,2,75.0,90,0,13.95,6.14,45,37.5,50,0
2025-08-16 03:23:13+00:00,0,1,0,0,0,0,4,11,10,0,-14.417,12.503,29.0,0,2,75.0,90,0,13.95,6.14,45,37.5,50,0
2025-08-16 03:23:14+00:00,0,1,0,0,0,0,4,11,10,0,-14.415,12.502,29.0,0,2,75.0,90,0,13.95,6.14,45,37.5,50,0
2025-08-16 03:23:15+00:00,0,1,0,0,0,0,4,11,10,0,-14.426,12.502,29.0,0,2,75.0,90,0,13.95,6.14,45,37.5,50,0
2025-08-16 03:23:16+00:00,0,1,0,0,0,0,4,11,10,0,-14.42,12.502,29.0,0,2,75.0,90,0,13.95,6.14,45,37.5,50,0
2025-08-16 03:23:17+00:00,0,1,0,0,0,0,4,11,10,0,-14.434,12.502,29.0,0,2,75.0,90,0,13.95,6.14,45,37.5,50,0
2025-08-16 03:23:18+00:00,0,1,0,0,0,0,4,11,10,0,-14.447,12.501,29.0,0,2,75.0,90,0,13.95,6.14,45,37.5,50,0
2025-08-16 03:23:19+00:00,0,1,0,0,0,0,4,11,10,0,-14.43,12.501,29.0,0,2,75.0,90,0,13.95,6.14,45,37.5,50,0
2025-08-16 03:23:20+00:00,0,1,0,0,0,0,4,11,10,0,-14.434,12.501,29.0,0,2,75.0,90,0,13.95,6.14,45,37.5,50,0
2025-08-16 03:23:21+00:00,0,1,0,0,0,0,4,11,10,0,-14.428,12.501,29.0,0,2,75.0,90,0,13.95,6.14,45,37.5,50,0
2025-08-16 03:23:22+00:00,0,1,0,0,0,0,4,11,10,0,-14.429,12.501,29.0,0,2,75.0,90,0,13.95,6.14,45,37.5,50,0
2025-08-16 03:23:23+00:00,0,1,0,0,0,0,4,11,10,0,-14.414,12.501,29.0,0,2,75.0,90,0,13.95,6.14,45,37.5,50,0
2025-08-16 03:23:24+00:00,0,1,0,0,0,0,4,11,10,0,-14.419,12.5,29.0,0,2,75.0,90,0,13.95,6.14,45,37.5,50,0
2025-08-16 03:23:25+00:00,0,1,0,0,0,0,4,11,10,0,-14.449,12.5,29.0,0,2,75.0,90,0,13.95,6.14,45,37.5,50,0
2025-08-16 03:23:26+00:00,0,1,0,0,0,0,4,11,10,0,-14.433,12.5,29.0,0,2,74.5,90,0,13.95,6.14,45,37.4,50,0
2025-08-16 03:23:27+00:00,0,1,0,0,0,0,4,11,10,0,-14.436,12.5,29.0,0,2,74.5,90,0,13.95,6.14,45,37.4,50,0
2025-08-16 03:23:28+00:00,0,1,0,0,0,0,4,11,10,0,-14.44,12.499,29.0,0,2,74.5,90,0,13.95,6.14,45,37.4,50,0
2025-08-16 03:23:29+00:00,0,1,0,0,0,0,4,11,10,0,-14.894,12.494,29.0,0,2,74.5,90,0,13.95,6.14,45,37.4,50,0
2025-08-16 03:23:30+00:00,0,1,0,0,0,0,4,11,10,0,-14.411,12.499,29.0,0,2,74.5,90,0,13.95,6.14,45,37.4,50,0
2025-08-16 03:23:31+00:00,0,1,0,0,0,0,4,11,10,0,-14.455,12.498,29.0,0,2,74.5,90,0,13.95,6.14,45,37.4,50,0
2025-08-16 03:23:32+00:00,0,1,0,0,0,0,4,11,10,0,-14.474,12.498,29.0,0,2,74.5,90,0,13.95,6.14,45,37.4,50,0
2025-08-16 03:23:33+00:00,0,1,0,0,0,0,4,11,10,0,-14.428,12.498,29.0,0,2,74.5,90,0,13.95,6.14,45,37.4,50,0
2025-08-16 03:23:34+00:00,0,1,0,0,0,0,4,11,10,0,-14.45,12.498,29.0,0,2,74.5,90,0,13.95,6.14,45,37.4,50,0
2025-08-16 03:23:35+00:00,0,1,0,0,0,0,4,11,10,0,-14.416,12.498,29.0,0,2,74.5,90,0,13.95,6.14,45,37.4,50,0
2025-08-16 03:23:36+00:00,0,1,0,0,0,0,4,11,10,0,-14.419,12.498,29.0,0,2,74.5,90,0,13.95,6.14,45,37.4,50,0
2025-08-16 03:23:37+00:00,0,1,0,0,0,0,4,11,10,0,-14.438,12.497,29.0,0,2,74.5,90,0,13.95,6.14,45,37.4,50,0
2025-08-16 03:23:38+00:00,0,1,0,0,0,0,4,11,10,0,-14.43,12.497,29.0,0,2,74.5,90,0,13.95,6.14,45,37.4,50,0
2025-08-16 03:23:39+00:00,0,1,0,0,0,0,4,11,10,0,-14.424,12.497,29.0,0,2,74.5,90,0,13.95,6.14,45,37.4,50,0
2025-08-16 03:23:40+00:00,0,1,0,0,0,0,4,11,10,0,-14.377,12.497,29.0,0,2,74.5,90,0,13.95,6.14,45,37.4,50,0
2025-08-16 03:23:41+00:00,0,1,0,0,0,0,4,11,10,0,-13.787,12.504,29.0,0,2,74.5,90,0,13.95,6.14,45,37.4,50,0
2025-08-16 03:23:42+00:00,0,1,0,0,0,0,4,11,10,0,-13.801,12.504,29.0,0,2,74.5,90,0,13.95,6.14,45,37.4,50,0
2025-08-16 03:23:43+00:00,0,1,0,0,0,0,4,11,10,0,-13.752,12.505,29.0,0,2,74.5,90,0,13.95,6.14,45,37.4,50,0
2025-08-16 03:23:44+00:00,0,1,0,0,0,0,4,11,10,0,-13.758,12.505,29.0,0,2,74.5,90,0,13.95,6.14,45,37.4,50,0
2025-08-16 03:23:45+00:00,0,1,0,0,0,0,4,11,10,0,-13.761,12.505,29.0,0,2,74.5,90,0,13.95,6.14,45,37.4,50,0
2025-08-16 03:23:46+00:00,0,1,0,0,0,0,4,11,10,0,-13.763,12.505,29.0,0,2,74.5,90,0,13.95,6.14,45,37.4,50,0
2025-08-16 03:23:47+00:00,0,1,0,0,0,0,4,11,10,0,-13.81,12.504,29.0,0,2,74.5,90,0,13.95,6.14,45,37.4,50,0
2025-08-16 03:23:48+00:00,0,1,0,0,0,0,4,11,10,0,-13.772,12.504,29.0,0,2,74.5,90,0,13.95,6.14,45,37.4,50,0
2025-08-16 03:23:49+00:00,0,1,0,0,0,0,4,11,10,0,-13.858,12.504,29.0,0,2,74.5,90,0,13.95,6.14,45,37.4,50,0
2025-08-16 03:23:50+00:00,0,1,0,0,0,0,4,11,10,0,-13.797,12.503,29.0,0,2,74.5,90,0,13.95,6.14,45,37.4,50,0
2025-08-16 03:23:51+00:00,0,1,0,0,0,0,4,11,10,0,-13.758,12.504,29.0,0,2,74.5,90,0,13.95,6.14,45,37.4,50,0
2025-08-16 03:23:52+00:00,0,1,0,0,0,0,4,11,10,0,-13.802,12.503,29.0,0,2,74.5,90,0,13.95,6.14,45,37.3,50,0
2025-08-16 03:23:53+00:00,0,1,0,0,0,0,4,11,10,0,-13.757,12.503,29.0,0,2,74.5,90,0,13.95,6.14,45,37.3,50,0
2025-08-16 03:23:54+00:00,0,1,0,0,0,0,4,11,10,0,-13.76,12.503,29.0,0,2,74.5,90,0,13.95,6.14,45,37.3,50,0
2025-08-16 03:23:55+00:00,0,1,0,0,0,0,4,11,10,0,-13.757,12.503,29.0,0,2,74.5,90,0,13.95,6.14,45,37.3,50,0
2025-08-16 03:23:56+00:00,0,1,0,0,0,0,4,11,10,0,-13.778,12.503,29.0,0,2,74.5,90,0,13.95,6.14,45,37.3,50,0
2025-08-16 03:23:57+00:00,0,1,0,0,0,0,4,11,10,0,-13.781,12.503,29.0,0,2,74.5,90,0,13.95,6.14,45,37.3,50,0
2025-08-16 03:23:58+00:00,0,1,0,0,0,0,4,11,10,0,-13.771,12.502,29.0,0,2,74.5,90,0,13.95,6.14,45,37.3,50,0
