time_utc,IBS_BatteryDefect,IBS_Sulfation,IBS_EngineStart,IBS_PowerOn,IBS_LowVoltage,IBS_WakeupStatus,IBS_SOCUpperTolerance,IBS_SOCLowerTolerance,IBS_CapacityLossTop,IBS_CapacityLossBottom,IBS_BatteryCurrent,IBS_BatteryVoltage,IBS_BatteryTemperature,IBS_Error,IBS_CurrentAutorange,IBS_StateOfCharge,IBS_StateOfHealth,IBS_EstVoltaDrop,IBS_OptChargeVolt,IBS_AvgRi,IBS_AvailableCapacity,IBS_DischargeableAh,IBS_NominalCapacity,IBS_Recalibrated
2025-10-04 20:02:49+00:00,0,1,0,0,0,0,3,15,24,10,-13.158,12.137,28.5,0,2,57.5,66,0,13.95,7.35,33,23.8,50,0
2025-10-04 20:02:50+00:00,0,1,0,0,0,0,3,15,24,10,-13.148,12.137,28.5,0,2,57.5,66,0,13.95,7.35,33,23.8,50,0
2025-10-04 20:02:51+00:00,0,1,0,0,0,0,3,15,24,10,-13.198,12.136,28.5,0,2,57.5,66,0,13.95,7.35,33,23.8,50,0
2025-10-04 20:02:52+00:00,0,1,0,0,0,0,3,15,24,10,-13.213,12.135,28.5,0,2,57.5,66,0,13.95,7.35,33,23.8,50,0
2025-10-04 20:02:53+00:00,0,1,0,0,0,0,3,15,24,10,-13.23,12.134,28.5,0,2,57.5,66,0,13.95,7.35,33,23.8,50,0
2025-10-04 20:02:54+00:00,0,1,0,0,0,0,3,15,24,10,-13.213,12.133,28.5,0,2,57.5,66,0,13.95,7.35,33,23.8,50,0
2025-10-04 20:02:55+00:00,0,1,0,0,0,0,3,15,24,10,-13.257,12.132,28.5,0,2,57.5,66,0,13.95,7.35,33,23.8,50,0
2025-10-04 20:02:56+00:00,0,1,0,0,0,0,3,15,24,10,-13.548,12.127,28.5,0,2,57.5,66,0,13.95,7.35,33,23.8,50,0
2025-10-04 20:02:57+00:00,0,1,0,0,0,0,3,15,24,10,-13.227,12.131,28.5,0,2,57.5,66,0,13.95,7.35,33,23.8,50,0
2025-10-04 20:02:58+00:00,0,1,0,0,0,0,3,15,24,10,-13.243,12.13,28.5,0,2,57.5,66,0,13.95,7.35,33,23.8,50,0
2025-10-04 20:02:59+00:00,0,1,0,0,0,0,3,15,24,10,-13.226,12.13,28.5,0,2,57.5,66,0,13.95,7.35,33,23.8,50,0
2025-10-04 20:03:00+00:00,0,1,0,0,0,0,3,15,24,10,-13.225,12.129,28.5,0,2,57.5,66,0,13.95,7.35,33,23.8,50,0
2025-10-04 20:03:01+00:00,0,1,0,0,0,0,3,15,24,10,-13.237,12.129,28.5,0,2,57.5,66,0,13.95,7.35,33,23.8,50,0
2025-10-04 20:03:02+00:00,0,1,0,0,0,0,3,15,24,10,-13.251,12.128,28.5,0,2,57.5,66,0,13.95,7.35,33,23.8,50,0
2025-10-04 20:03:03+00:00,0,1,0,0,0,0,3,15,24,10,-13.234,12.128,28.5,0,2,57.5,66,0,13.95,7.35,33,23.8,50,0
2025-10-04 20:03:04+00:00,0,1,0,0,0,0,3,15,24,10,-13.243,12.127,28.5,0,2,57.5,66,0,13.95,7.35,33,23.8,50,0
2025-10-04 20:03:05+00:00,0,1,0,0,0,0,3,15,24,10,-13.226,12.126,28.5,0,2,57.0,66,0,13.95,7.35,33,23.7,50,0
2025-10-04 20:03:06+00:00,0,1,0,0,0,0,3,15,24,10,-13.222,12.126,28.5,0,2,57.0,66,0,13.95,7.35,33,23.7,50,0
2025-10-04 20:03:07+00:00,0,1,0,0,0,0,3,15,24,10,-13.229,12.125,28.5,0,2,57.0,66,0,13.95,7.35,33,23.7,50,0
2025-10-04 20:03:08+00:00,0,1,0,0,0,0,3,15,24,10,-13.24,12.124,28.5,0,2,57.0,66,0,13.95,7.35,33,23.7,50,0
2025-10-04 20:03:09+00:00,0,1,0,0,0,0,3,15,24,10,-13.225,12.124,28.5,0,2,57.0,66,0,13.95,7.35,33,23.7,50,0
2025-10-04 20:03:10+00:00,0,1,0,0,0,0,3,15,24,10,-13.239,12.123,28.5,0,2,57.0,66,0,13.95,7.35,33,23.7,50,0
2025-10-04 20:03:11+00:00,0,1,0,0,0,0,3,15,24,10,-13.232,12.123,28.5,0,2,57.0,66,0,13.95,7.35,33,23.7,50,0
2025-10-04 20:03:12+00:00,0,1,0,0,0,0,3,15,24,10,-13.235,12.122,28.5,0,2,57.0,66,0,13.95,7.35,33,23.7,50,0
2025-10-04 20:03:13+00:00,0,1,0,0,0,0,3,15,24,10,-13.228,12.121,28.5,0,2,57.0,66,0,13.95,7.35,33,23.7,50,0
2025-10-04 20:03:14+00:00,0,1,0,0,0,0,3,15,24,10,-13.237,12.121,28.5,0,2,57.0,66,0,13.95,7.35,33,23.7,50,0
2025-10-04 20:03:15+00:00,0,1,0,0,0,0,3,15,24,10,-13.222,12.12,28.5,0,2,57.0,66,0,13.95,7.35,33,23.7,50,0
2025-10-04 20:03:16+00:00,0,1,0,0,0,0,3,15,24,10,-13.409,12.117,28.5,0,2,57.0,66,0,13.95,7.35,33,23.7,50,0
2025-10-04 20:03:17+00:00,0,1,0,0,0,0,3,15,24,10,-13.256,12.117,28.5,0,2,57.0,66,0,13.95,7.35,33,23.7,50,0
2025-10-04 20:03:18+00:00,0,1,0,0,0,0,3,15,24,10,-13.241,12.118,28.5,0,2,57.0,66,0,13.95,7.35,33,23.7,50,0
2025-10-04 20:03:19+00:00,0,1,0,0,0,0,3,15,24,10,-13.225,12.117,28.5,0,2,57.0,66,0,13.95,7.35,33,23.7,50,0
2025-10-04 20:03:20+00:00,0,1,0,0,0,0,3,15,24,10,-13.235,12.117,28.5,0,2,57.0,66,0,13.95,7.35,33,23.7,50,0
2025-10-04 20:03:21+00:00,0,1,0,0,0,0,3,15,24,10,-13.227,12.116,28.5,0,2,57.0,66,0,13.95,7.35,33,23.7,50,0
2025-10-04 20:03:22+00:00,0,1,0,0,0,0,3,15,24,10,-13.218,12.115,28.5,0,2,57.0,66,0,13.95,7.35,33,23.7,50,0
2025-10-04 20:03:23+00:00,0,1,0,0,0,0,3,15,24,10,-13.244,12.114,28.5,0,2,57.0,66,0,13.95,7.35,33,23.7,50,0
2025-10-04 20:03:24+00:00,0,1,0,0,0,0,3,15,24,10,-13.27,12.113,28.5,0,2,57.0,66,0,13.95,7.35,33,23.7,50,0
2025-10-04 20:03:25+00:00,0,1,0,0,0,0,3,15,24,10,-13.255,12.113,28.5,0,2,57.0,66,0,13.95,7.35,33,23.7,50,0
2025-10-04 20:03:26+00:00,0,1,0,0,0,0,3,15,24,10,-13.207,12.113,28.5,0,2,57.0,66,0,13.95,7.35,33,23.7,50,0
2025-10-04 20:03:27+00:00,0,1,0,0,0,0,3,15,24,10,-13.2,12.112,28.5,0,2,57.0,66,0,13.95,7.35,33,23.7,50,0
2025-10-04 20:03:28+00:00,0,1,0,0,0,0,3,15,24,10,-13.229,12.111,28.5,0,2,57.0,66,0,13.95,7.35,33,23.7,50,0
2025-10-04 20:03:29+00:00,0,1,0,0,0,0,3,15,24,10,-13.25,12.11,28.5,0,2,57.0,66,0,13.95,7.35,33,23.7,50,0
2025-10-04 20:03:30+00:00,0,1,0,0,0,0,3,15,24,10,-13.276,12.109,28.5,0,2,57.0,66,0,13.95,7.35,33,23.7,50,0
2025-10-04 20:03:31+00:00,0,1,0,0,0,0,3,15,24,10,-13.262,12.109,28.5,0,2,57.0,66,0,13.95,7.35,33,23.7,50,0
2025-10-04 20:03:32+00:00,0,1,0,0,0,0,3,15,24,10,-13.218,12.109,28.5,0,2,57.0,66,0,13.95,7.35,33,23.6,50,0
2025-10-04 20:03:33+00:00,0,1,0,0,0,0,3,15,24,10,-13.167,12.109,28.5,0,2,57.0,66,0,13.95,7.35,33,23.6,50,0
2025-10-04 20:03:34+00:00,0,1,0,0,0,0,3,15,24,10,-13.142,12.108,28.5,0,2,57.0,66,0,13.95,7.35,33,23.6,50,0
2025-10-04 20:03:35+00:00,0,1,0,0,0,0,3,15,24,10,-13.165,12.108,28.5,0,2,57.0,66,0,13.95,7.35,33,23.6,50,0
2025-10-04 20:03:36+00:00,0,1,0,0,0,0,3,15,24,10,-13.166,12.107,28.5,0,2,57.0,66,0,13.95,7.35,33,23.6,50,0
2025-10-04 20:03:37+00:00,0,1,0,0,0,0,3,15,24,10,-13.789,12.098,28.5,0,2,57.0,66,0,13.95,7.35,33,23.6,50,0
2025-10-04 20:03:38+00:00,0,1,0,0,0,0,3,15,24,10,-13.16,12.105,28.5,0,2,57.0,66,0,13.95,7.35,33,23.6,50,0
2025-10-04 20:03:39+00:00,0,1,0,0,0,0,3,15,24,10,-13.163,12.105,28.5,0,2,57.0,66,0,13.95,7.35,33,23.6,50,0
2025-10-04 20:03:40+00:00,0,1,0,0,0,0,3,15,24,10,-13.191,12.103,28.5,0,2,57.0,66,0,13.95,7.35,33,23.6,50,0
2025-10-04 20:03:41+00:00,0,1,0,0,0,0,3,15,24,10,-13.158,12.103,28.5,0,2,57.0,66,0,13.95,7.35,33,23.6,50,0
2025-10-04 20:03:42+00:00,0,1,0,0,0,0,3,15,24,10,-13.132,12.103,28.5,0,2,57.0,66,0,13.95,7.35,33,23.6,50,0
2025-10-04 20:03:43+00:00,0,1,0,0,0,0,3,15,24,10,-13.143,12.102,28.5,0,2,57.0,66,0,13.95,7.35,33,23.6,50,0
2025-10-04 20:03:44+00:00,0,1,0,0,0,0,3,15,24,10,-13.171,12.101,28.5,0,2,57.0,66,0,13.95,7.35,33,23.6,50,0
2025-10-04 20:03:45+00:00,0,1,0,0,0,0,3,15,24,10,-13.187,12.1,28.5,0,2,57.0,66,0,13.95,7.35,33,23.6,50,0
2025-10-04 20:03:46+00:00,0,1,0,0,0,0,3,15,24,10,-13.163,12.1,28.5,0,2,57.0,66,0,13.95,7.35,33,23.6,50,0
2025-10-04 20:03:47+00:00,0,1,0,0,0,0,3,15,24,10,-13.186,12.098,28.5,0,2,57.0,66,0,13.95,7.35,33,23.6,50,0
2025-10-04 20:03:48+00:00,0,1,0,0,0,0,3,15,24,10,-13.166,12.098,28.5,0,2,57.0,66,0,13.95,7.35,33,23.6,50,0
2025-10-04 20:03:49+00:00,0,1,0,0,0,0,3,15,24,10,-13.124,12.098,28.5,0,2,57.0,66,0,13.95,7.35,33,23.6,50,0
2025-10-04 20:03:50+00:00,0,1,0,0,0,0,3,15,24,10,-13.226,12.096,28.5,0,2,57.0,66,0,13.95,7.35,33,23.6,50,0
2025-10-04 20:03:51+00:00,0,1,0,0,0,0,3,15,24,10,-13.264,12.094,28.5,0,2,57.0,66,0,13.95,7.35,33,23.6,50,0
2025-10-04 20:03:52+00:00,0,1,0,0,0,0,3,15,24,10,-13.232,12.094,28.5,0,2,57.0,66,0,13.95,7.35,33,23.6,50,0
2025-10-04 20:03:53+00:00,0,1,0,0,0,0,3,15,24,10,-13.164,12.094,28.5,0,2,57.0,66,0,13.95,7.35,33,23.6,50,0
2025-10-04 20:03:54+00:00,0,1,0,0,0,0,3,15,24,10,-13.179,12.093,28.5,0,2,57.0,66,0,13.95,7.35,33,23.6,50,0
2025-10-04 20:03:55+00:00,0,1,0,0,0,0,3,15,24,10,-13.155,12.093,28.5,0,2,57.0,66,0,13.95,7.35,33,23.6,50,0
2025-10-04 20:03:56+00:00,0,1,0,0,0,0,3,15,24,10,-13.164,12.092,28.5,0,2,57.0,66,0,13.95,7.35,33,23.6,50,0
2025-10-04 20:03:57+00:00,0,1,0,0,0,0,3,15,24,10,-13.191,12.091,28.5,0,2,57.0,66,0,13.95,7.35,33,23.6,50,0
2025-10-04 20:03:58+00:00,0,1,0,0,0,0,3,15,24,10,-13.315,12.087,28.5,0,2,57.0,66,0,13.95,7.35,33,23.6,50,0
2025-10-04 20:03:59+00:00,0,1,0,0,0,0,3,15,24,10,-13.179,12.089,28.5,0,2,57.0,66,0,13.95,7.35,33,23.6,50,0
2025-10-04 20:04:00+00:00,0,1,0,0,0,0,3,15,24,10,-13.184,12.088,28.5,0,2,57.0,66,0,13.95,7.35,33,23.5,50,0
2025-10-04 20:04:01+00:00,0,1,0,0,0,0,3,15,24,10,-13.161,12.088,28.5,0,2,57.0,66,0,13.95,7.35,33,23.5,50,0
2025-10-04 20:04:02+00:00,0,1,0,0,0,0,3,15,24,10,-13.185,12.087,28.5,0,2,57.0,66,0,13.95,7.35,33,23.5,50,0
2025-10-04 20:04:03+00:00,0,1,0,0,0,0,3,15,24,10,-13.178,12.086,28.5,0,2,57.0,66,0,13.95,7.35,33,23.5,50,0
2025-10-04 20:04:04+00:00,0,1,0,0,0,0,3,15,24,10,-13.181,12.085,28.5,0,2,57.0,66,0,13.95,7.35,33,23.5,50,0
2025-10-04 20:04:05+00:00,0,1,0,0,0,0,3,15,24,10,-13.198,12.084,28.5,0,2,57.0,66,0,13.95,7.35,33,23.5,50,0
2025-10-04 20:04:06+00:00,0,1,0,0,0,0,3,15,24,10,-13.187,12.083,28.5,0,2,57.0,66,0,13.95,7.35,33,23.5,50,0
2025-10-04 20:04:07+00:00,0,1,0,0,0,0,3,15,24,10,-13.193,12.083,28.5,0,2,57.0,66,0,13.95,7.35,33,23.5,50,0
2025-10-04 20:04:08+00:00,0,1,0,0,0,0,3,15,24,10,-13.163,12.082,28.5,0,2,57.0,66,0,13.95,7.35,33,23.5,50,0
2025-10-04 20:04:09+00:00,0,1,0,0,0,0,3,15,24,10,-13.162,12.081,28.5,0,2,57.0,66,0,13.95,7.35,33,23.5,50,0
2025-10-04 20:04:10+00:00,0,1,0,0,0,0,3,15,24,10,-13.157,12.081,28.5,0,2,57.0,66,0,13.95,7.35,33,23.5,50,0
2025-10-04 20:04:11+00:00,0,1,0,0,0,0,3,15,24,10,-13.198,12.079,28.5,0,2,57.0,66,0,13.95,7.35,33,23.5,50,0
2025-10-04 20:04:12+00:00,0,1,0,0,0,0,3,15,24,10,-13.186,12.079,28.5,0,2,57.0,66,0,13.95,7.35,33,23.5,50,0
2025-10-04 20:04:13+00:00,0,1,0,0,0,0,3,15,24,10,-13.207,12.077,28.5,0,2,57.0,66,0,13.95,7.35,33,23.5,50,0
2025-10-04 20:04:14+00:00,0,1,0,0,0,0,3,15,24,10,-13.172,12.077,28.5,0,2,57.0,66,0,13.95,7.35,33,23.5,50,0
2025-10-04 20:04:15+00:00,0,1,0,0,0,0,3,15,24,10,-13.185,12.076,28.5,0,2,57.0,66,0,13.95,7.35,33,23.5,50,0
2025-10-04 20:04:16+00:00,0,1,0,0,0,0,3,15,24,10,-13.184,12.075,28.5,0,2,57.0,66,0,13.95,7.35,33,23.5,50,0
2025-10-04 20:04:17+00:00,0,1,0,0,0,0,3,15,24,10,-13.172,12.075,28.5,0,2,57.0,66,0,13.95,7.35,33,23.5,50,0
2025-10-04 20:04:18+00:00,0,1,0,0,0,0,3,15,24,10,-13.733,12.067,28.5,0,2,57.0,66,0,13.95,7.35,33,23.5,50,0
2025-10-04 20:04:19+00:00,0,1,0,0,0,0,3,15,24,10,-13.204,12.071,28.5,0,2,57.0,66,0,13.95,7.35,33,23.5,50,0
2025-10-04 20:04:20+00:00,0,1,0,0,0,0,3,15,24,10,-13.204,12.071,28.5,0,2,57.0,66,0,13.95,7.35,33,23.5,50,0
2025-10-04 20:04:21+00:00,0,1,0,0,0,0,3,15,24,10,-13.19,12.071,28.5,0,2,57.0,66,0,13.95,7.35,33,23.5,50,0
2025-10-04 20:04:22+00:00,0,1,0,0,0,0,3,15,24,10,-13.189,12.07,28.5,0,2,57.0,66,0,13.95,7.35,33,23.5,50,0
2025-10-04 20:04:23+00:00,0,1,0,0,0,0,3,15,24,10,-13.19,12.069,28.5,0,2,57.0,66,0,13.95,7.35,33,23.5,50,0
2025-10-04 20:04:24+00:00,0,1,0,0,0,0,3,15,24,10,-13.174,12.068,28.5,0,2,57.0,66,0,13.95,7.35,33,23.5,50,0
2025-10-04 20:04:25+00:00,0,1,0,0,0,0,3,15,24,10,-13.157,12.068,28.5,0,2,57.0,66,0,13.95,7.35,33,23.5,50,0
2025-10-04 20:04:26+00:00,0,1,0,0,0,0,3,15,24,10,-13.199,12.066,28.5,0,2,57.0,66,0,13.95,7.35,33,23.5,50,0
2025-10-04 20:04:27+00:00,0,1,0,0,0,0,3,15,24,10,-13.185,12.066,28.5,0,2,56.5,66,0,13.95,7.35,33,23.4,50,0
2025-10-04 20:04:28+00:00,0,1,0,0,0,0,3,15,24,10,-13.194,12.065,28.5,0,2,56.5,66,0,13.95,7.35,33,23.4,50,0
2025-10-04 20:04:29+00:00,0,1,0,0,0,0,3,15,24,10,-13.185,12.064,28.5,0,2,56.5,66,0,13.95,7.35,33,23.4,50,0
2025-10-04 20:04:30+00:00,0,1,0,0,0,0,3,15,24,10,-13.194,12.063,28.5,0,2,56.5,66,0,13.95,7.35,33,23.4,50,0
2025-10-04 20:04:31+00:00,0,1,0,0,0,0,3,15,24,10,-13.247,12.061,28.5,0,2,56.5,66,0,13.95,7.35,33,23.4,50,0
2025-10-04 20:04:32+00:00,0,1,0,0,0,0,3,15,24,10,-13.236,12.06,28.5,0,2,56.5,66,0,13.95,7.35,33,23.4,50,0
2025-10-04 20:04:33+00:00,0,1,0,0,0,0,3,15,24,10,-13.213,12.06,28.5,0,2,56.5,66,0,13.95,7.35,33,23.4,50,0
2025-10-04 20:04:34+00:00,0,1,0,0,0,0,3,15,24,10,-13.192,12.059,28.5,0,2,56.5,66,0,13.95,7.35,33,23.4,50,0
2025-10-04 20:04:35+00:00,0,1,0,0,0,0,3,15,24,10,-13.19,12.058,28.5,0,2,56.5,66,0,13.95,7.35,33,23.4,50,0
2025-10-04 20:04:36+00:00,0,1,0,0,0,0,3,15,24,10,-13.218,12.057,28.5,0,2,56.5,66,0,13.95,7.35,33,23.4,50,0
2025-10-04 20:04:37+00:00,0,1,0,0,0,0,3,15,24,10,-13.189,12.057,28.5,0,2,56.5,66,0,13.95,7.35,33,23.4,50,0
2025-10-04 20:04:38+00:00,0,1,0,0,0,0,3,15,24,10,-13.178,12.056,28.5,0,2,56.5,66,0,13.95,7.35,33,23.4,50,0
2025-10-04 20:04:39+00:00,0,1,0,0,0,0,3,15,24,10,-13.625,12.048,28.5,0,2,56.5,66,0,13.95,7.35,33,23.4,50,0
2025-10-04 20:04:40+00:00,0,1,0,0,0,0,3,15,24,10,-13.225,12.053,28.5,0,2,56.5,66,0,13.95,7.35,33,23.4,50,0
2025-10-04 20:04:41+00:00,0,1,0,0,0,0,3,15,24,10,-13.231,12.052,28.5,0,2,56.5,66,0,13.95,7.35,33,23.4,50,0
2025-10-04 20:04:42+00:00,0,1,0,0,0,0,3,15,24,10,-13.15,12.052,28.5,0,2,56.5,66,0,13.95,7.35,33,23.4,50,0
2025-10-04 20:04:43+00:00,0,1,0,0,0,0,3,15,24,10,-12.853,12.056,28.5,0,2,56.5,66,0,13.95,7.35,33,23.4,50,0
2025-10-04 20:04:44+00:00,0,1,0,0,0,0,3,15,24,10,-12.866,12.055,28.5,0,2,56.5,66,0,13.95,7.35,33,23.4,50,0
2025-10-04 20:04:45+00:00,0,1,0,0,0,0,3,15,24,10,-12.873,12.055,28.5,0,2,56.5,66,0,13.95,7.35,33,23.4,50,0
2025-10-04 20:04:46+00:00,0,1,0,0,0,0,3,15,24,10,-12.888,12.054,28.5,0,2,56.5,66,0,13.95,7.35,33,23.4,50,0
2025-10-04 20:04:47+00:00,0,1,0,0,0,0,3,15,24,10,-12.892,12.053,28.5,0,2,56.5,66,0,13.95,7.35,33,23.4,50,0
2025-10-04 20:04:48+00:00,0,1,0,0,0,0,3,15,24,10,-12.893,12.052,28.5,0,2,56.5,66,0,13.95,7.35,33,23.4,50,0
2025-10-04 20:04:49+00:00,0,1,0,0,0,0,3,15,24,10,-12.905,12.051,28.5,0,2,56.5,66,0,13.95,7.35,33,23.4,50,0
2025-10-04 20:04:50+00:00,0,1,0,0,0,0,3,15,24,10,-12.89,12.05,28.5,0,2,56.5,66,0,13.95,7.35,33,23.4,50,0
2025-10-04 20:04:51+00:00,0,1,0,0,0,0,3,15,24,10,-12.885,12.05,28.5,0,2,56.5,66,0,13.95,7.35,33,23.4,50,0
2025-10-04 20:04:52+00:00,0,1,0,0,0,0,3,15,24,10,-12.868,12.049,28.5,0,2,56.5,66,0,13.95,7.35,33,23.4,50,0
2025-10-04 20:04:53+00:00,0,1,0,0,0,0,3,15,24,10,-12.898,12.047,28.5,0,2,56.5,66,0,13.95,7.35,33,23.4,50,0
2025-10-04 20:04:54+00:00,0,1,0,0,0,0,3,15,24,10,-12.898,12.046,28.5,0,2,56.5,66,0,13.95,7.35,33,23.4,50,0
2025-10-04 20:04:55+00:00,0,1,0,0,0,0,3,15,24,10,-12.917,12.046,28.5,0,2,56.5,66,0,13.95,7.35,33,23.3,50,0
2025-10-04 20:04:56+00:00,0,1,0,0,0,0,3,15,24,10,-12.885,12.045,28.5,0,2,56.5,66,0,13.95,7.35,33,23.3,50,0
2025-10-04 20:04:57+00:00,0,1,0,0,0,0,3,15,24,10,-12.89,12.044,28.5,0,2,56.5,66,0,13.95,7.35,33,23.3,50,0
2025-10-04 20:04:58+00:00,0,1,0,0,0,0,3,15,24,10,-12.884,12.043,28.5,0,2,56.5,66,0,13.95,7.35,33,23.3,50,0
2025-10-04 20:04:59+00:00,0,1,0,0,0,0,3,15,24,10,-13.015,12.041,28.5,0,2,56.5,66,0,13.95,7.35,33,23.3,50,0
2025-10-04 20:05:00+00:00,0,1,0,0,0,0,3,15,24,10,-12.966,12.039,28.5,0,2,56.5,66,0,13.95,7.35,33,23.3,50,0
2025-10-04 20:05:01+00:00,0,1,0,0,0,0,3,15,24,10,-12.917,12.039,28.5,0,2,56.5,66,0,13.95,7.35,33,23.3,50,0
2025-10-04 20:05:02+00:00,0,1,0,0,0,0,3,15,24,10,-12.892,12.039,28.5,0,2,56.5,66,0,13.95,7.35,33,23.3,50,0
2025-10-04 20:05:03+00:00,0,1,0,0,0,0,3,15,24,10,-12.884,12.038,28.5,0,2,56.5,66,0,13.95,7.35,33,23.3,50,0
2025-10-04 20:05:04+00:00,0,1,0,0,0,0,3,15,24,10,-12.892,12.037,28.5,0,2,56.5,66,0,13.95,7.35,33,23.3,50,0
2025-10-04 20:05:05+00:00,0,1,0,0,0,0,3,15,24,10,-12.892,12.036,28.5,0,2,56.5,66,0,13.95,7.35,33,23.3,50,0
2025-10-04 20:05:06+00:00,0,1,0,0,0,0,3,15,24,10,-12.866,12.036,28.5,0,2,56.5,66,0,13.95,7.35,33,23.3,50,0
2025-10-04 20:05:07+00:00,0,1,0,0,0,0,3,15,24,10,-12.876,12.035,28.5,0,2,56.5,66,0,13.95,7.35,33,23.3,50,0
2025-10-04 20:05:08+00:00,0,1,0,0,0,0,3,15,24,10,-12.894,12.034,28.5,0,2,56.5,66,0,13.95,7.35,33,23.3,50,0
2025-10-04 20:05:09+00:00,0,1,0,0,0,0,3,15,24,10,-12.886,12.033,28.5,0,2,56.5,66,0,13.95,7.35,33,23.3,50,0
2025-10-04 20:05:10+00:00,0,1,0,0,0,0,3,15,24,10,-12.912,12.032,28.5,0,2,56.5,66,0,13.95,7.35,33,23.3,50,0
2025-10-04 20:05:11+00:00,0,1,0,0,0,0,3,15,24,10,-12.893,12.031,28.5,0,2,56.5,66,0,13.95,7.35,33,23.3,50,0
2025-10-04 20:05:12+00:00,0,1,0,0,0,0,3,15,24,10,-12.91,12.03,28.5,0,2,56.5,66,0,13.95,7.35,33,23.3,50,0
2025-10-04 20:05:13+00:00,0,1,0,0,0,0,3,15,24,10,-12.867,12.03,28.5,0,2,56.5,66,0,13.95,7.35,33,23.3,50,0
2025-10-04 20:05:14+00:00,0,1,0,0,0,0,3,15,24,10,-12.875,12.029,28.5,0,2,56.5,66,0,13.95,7.35,33,23.3,50,0
2025-10-04 20:05:15+00:00,0,1,0,0,0,0,3,15,24,10,-12.914,12.027,28.5,0,2,56.5,66,0,13.95,7.35,33,23.3,50,0
2025-10-04 20:05:16+00:00,0,1,0,0,0,0,3,15,24,10,-12.908,12.026,28.5,0,2,56.5,66,0,13.95,7.35,33,23.3,50,0
2025-10-04 20:05:17+00:00,0,1,0,0,0,0,3,15,24,10,-12.912,12.025,28.5,0,2,56.5,66,0,13.95,7.35,33,23.3,50,0
2025-10-04 20:05:18+00:00,0,1,0,0,0,0,3,15,24,10,-12.916,12.024,28.5,0,2,56.5,66,0,13.95,7.35,33,23.3,50,0
2025-10-04 20:05:19+00:00,0,1,0,0,0,0,3,15,24,10,-12.888,12.024,28.5,0,2,56.5,66,0,13.95,7.35,33,23.3,50,0
2025-10-04 20:05:20+00:00,0,1,0,0,0,0,3,15,24,10,-13.461,12.016,28.5,0,2,56.5,66,0,13.95,7.35,33,23.3,50,0
2025-10-04 20:05:21+00:00,0,1,0,0,0,0,3,15,24,10,-12.916,12.021,28.5,0,2,56.5,66,0,13.95,7.35,33,23.3,50,0
2025-10-04 20:05:22+00:00,0,1,0,0,0,0,3,15,24,10,-12.963,12.02,28.5,0,2,56.5,66,0,13.95,7.35,33,23.3,50,0
2025-10-04 20:05:23+00:00,0,1,0,0,0,0,3,15,24,10,-12.948,12.019,28.5,0,2,56.0,66,0,13.95,7.35,33,23.2,50,0
2025-10-04 20:05:24+00:00,0,1,0,0,0,0,3,15,24,10,-12.926,12.018,28.5,0,2,56.0,66,0,13.95,7.35,33,23.2,50,0
2025-10-04 20:05:25+00:00,0,1,0,0,0,0,3,15,24,10,-12.921,12.018,28.5,0,2,56.0,66,0,13.95,7.35,33,23.2,50,0
2025-10-04 20:05:26+00:00,0,1,0,0,0,0,3,15,24,10,-12.908,12.017,28.5,0,2,56.0,66,0,13.95,7.35,33,23.2,50,0
2025-10-04 20:05:27+00:00,0,1,0,0,0,0,3,15,24,10,-12.942,12.016,28.5,0,2,56.0,66,0,13.95,7.35,33,23.2,50,0
2025-10-04 20:05:28+00:00,0,1,0,0,0,0,3,15,24,10,-12.913,12.015,28.5,0,2,56.0,66,0,13.95,7.35,33,23.2,50,0
2025-10-04 20:05:29+00:00,0,1,0,0,0,0,3,15,24,10,-12.95,12.014,28.5,0,2,56.0,66,0,13.95,7.35,33,23.2,50,0
2025-10-04 20:05:30+00:00,0,1,0,0,0,0,3,15,24,10,-12.945,12.013,28.5,0,2,56.0,66,0,13.95,7.35,33,23.2,50,0
2025-10-04 20:05:31+00:00,0,1,0,0,0,0,3,15,24,10,-12.905,12.013,28.5,0,2,56.0,66,0,13.95,7.35,33,23.2,50,0
2025-10-04 20:05:32+00:00,0,1,0,0,0,0,3,15,24,10,-12.924,12.012,28.5,0,2,56.0,66,0,13.95,7.35,33,23.2,50,0
2025-10-04 20:05:33+00:00,0,1,0,0,0,0,3,15,24,10,-12.916,12.011,28.5,0,2,56.0,66,0,13.95,7.35,33,23.2,50,0
2025-10-04 20:05:34+00:00,0,1,0,0,0,0,3,15,24,10,-12.932,12.01,28.5,0,2,56.0,66,0,13.95,7.35,33,23.2,50,0
2025-10-04 20:05:35+00:00,0,1,0,0,0,0,3,15,24,10,-12.934,12.009,28.5,0,2,56.0,66,0,13.95,7.35,33,23.2,50,0
2025-10-04 20:05:36+00:00,0,1,0,0,0,0,3,15,24,10,-12.954,12.008,28.5,0,2,56.0,66,0,13.95,7.35,33,23.2,50,0
2025-10-04 20:05:37+00:00,0,1,0,0,0,0,3,15,24,10,-12.937,12.007,28.5,0,2,56.0,66,0,13.95,7.35,33,23.2,50,0
2025-10-04 20:05:38+00:00,0,1,0,0,0,0,3,15,24,10,-12.926,12.006,28.5,0,2,56.0,66,0,13.95,7.35,33,23.2,50,0
2025-10-04 20:05:39+00:00,0,1,0,0,0,0,3,15,24,10,-12.973,12.005,28.5,0,2,56.0,66,0,13.95,7.35,33,23.2,50,0
